Timestamp, Rotation x, Rotation y, Rotation z, Marker
9480,1.0625,-0.4375,-0.25,0
9500,1.125,-0.3125,-0.4375,0
9520,1,-0.3125,-0.5,0
9540,1.125,-0.1875,-0.5,0
9560,1.6875,-0.4375,-0.6875,0
9580,1.9375,-0.875,-0.6875,0
9600,2.625,-1.375,-0.125,0
9620,3,-1.3125,-0.25,0
9640,2.4375,-1.4375,-0.0625,0
9660,1.0625,-0.8125,0.1875,0
9680,0.375,-0.5,0.1875,0
9700,0.4375,-0.3125,0,0
9720,0.4375,-0.0625,0.0625,0
9740,0.625,-0.0625,0.375,0
9760,0.1875,-0.3125,0.5,0
9780,-0.0625,-0.3125,0.4375,0
9800,-0.1875,-0.25,0.4375,0
9820,0.3125,-0.3125,-0.0625,0
9840,0.4375,-0.1875,-0.3125,0
9860,0.625,0,-0.5,0
9880,0.125,-0.125,-0.5,0
9900,-0.0625,-0.1875,-0.5,0
9920,0.1875,-0.125,-0.5,0
9940,0.5,-0.1875,-0.5,0
9960,0.5625,-0.125,-0.5,0
9980,0.5625,-0.1875,-0.5,0
9990,0.625,-0.1875,-0.5,0
10010,0.5,-0.4375,-0.3125,0
10030,0.4375,-0.25,-0.5,0
10050,0.1875,-0.375,-0.4375,0
10070,-0.0625,-0.125,-0.5,0
10090,-0.3125,-0.0625,-0.4375,0
10110,-0.4375,-0.1875,-0.3125,0
10130,0.1875,-0.25,-0.25,0
10150,0.9375,-0.5625,-0.375,0
10170,2.1875,-1.1875,-0.4375,0
10190,2.6875,-1.75,-0.25,0
10210,2.1875,-1.1875,-0.125,0
10230,1,-0.75,0.625,0
10250,0.125,-0.375,0.75,0
10270,0.25,-0.1875,0.4375,0
10290,0.4375,0,0.375,0
10310,1.125,-0.1875,0.375,0
10330,1.6875,-0.5625,0.125,0
10350,1.9375,-1,-0.3125,0
10370,2,-1.375,-0.375,0
10390,2.0625,-1.0625,-0.4375,0
10410,1.6875,-0.9375,-0.0625,0
10430,1.75,-0.75,-0.375,0
10450,0.875,-0.75,0,0
10470,0.3125,-0.5,-0.125,0
10490,-0.3125,-0.5,0,0
10510,-0.8125,-0.1875,0.625,0
10530,-0.9375,-0.1875,0.5,0
10550,-1.0625,-0.25,0.375,0
10570,-1.125,-0.1875,0.0625,0
10590,-1,-0.375,-0.125,0
10610,-0.75,-0.25,-0.1875,0
10630,-0.625,-0.3125,-0.1875,0
10650,-1.25,-0.25,-0.3125,0
10670,-1.75,0.25,-0.125,0
10690,-1.625,0.125,0.125,0
10710,-1,-0.0625,0.6875,0
10730,-0.4375,-0.125,0.625,0
10750,0.1875,-0.1875,1,0
10770,0.8125,-0.5,0.8125,0
10790,0.625,-0.5,0.8125,0
10810,0.0625,-0.5,1.1875,0
10830,-0.3125,-0.3125,1.0625,0
10850,-0.1875,-0.125,0.9375,0
10870,-0.0625,-0.125,0.5,0
10890,0.4375,-0.0625,0.625,0
10910,0.4375,-0.4375,1.125,0
10930,0.4375,-0.5,0.5,0
10950,0.4375,-0.5625,0.1875,0
10970,0.6875,-0.4375,-0.0625,0
10990,1,-0.5,-0.25,0
11010,1,-0.625,0,0
11030,1,-0.375,0.125,0
11050,0.75,-0.5,0.25,0
11070,0.875,-0.5625,0.1875,0
11090,1,-0.5625,0.0625,0
11110,1.375,-0.5625,-0.125,0
11130,1.5,-0.625,-0.4375,0
11150,1.875,-0.6875,-0.5625,0
11170,1.875,-0.6875,-0.625,0
11190,1.9375,-1.0625,-0.75,0
11210,1.5,-0.875,-0.5625,0
11230,0.6875,-0.5,-0.6875,0
11250,0.25,-0.5,-0.875,0
11270,0.375,-0.375,-1.0625,0
11290,1.125,-0.5,-1.25,0
11310,1.5625,-0.6875,-1.4375,0
11330,1.875,-0.8125,-1.1875,0
11350,1.4375,-0.75,-1,0
11370,1.0625,-0.5,-0.5625,0
11390,0.25,-0.3125,0,0
11410,-0.8125,-0.0625,0.375,0
11430,-1.0625,0.0625,-0.0625,0
11450,-0.75,0.1875,-0.375,0
11470,0.1875,-0.0625,-0.25,0
11490,0.625,-0.3125,-0.3125,0
11510,0.375,-0.4375,-0.5,0
11530,0.25,-0.5,-0.8125,0
11550,0.875,-0.5625,-1.1875,0
11570,1.25,-0.5625,-1.5,0
11590,1.4375,-0.5625,-1.8125,0
11610,1.25,-0.5,-1.875,0
11630,1.5625,-0.4375,-2,0
11650,2.1875,-1,-2,0
11670,2.4375,-0.9375,-1.5625,0
11690,2.375,-0.6875,-0.9375,0
11710,1.6875,-0.5,-0.625,0
11730,0.9375,-0.3125,-0.5,0
11750,0.0625,0.0625,-0.5,0
11770,-0.4375,0.125,-0.4375,0
11790,-0.25,0.1875,-0.4375,0
11810,-0.125,0.125,-0.6875,0
11830,-0.6875,0.25,-0.6875,0
11850,-1.0625,0.25,-0.6875,0
11870,-1.0625,0.125,-0.6875,0
11890,-0.8125,-0.0625,-0.8125,0
11910,-0.375,-0.375,-0.5,0
11930,-0.3125,-0.25,-0.625,0
11950,-1.125,0.125,-0.5,0
11970,-2.4375,0.5,-0.0625,0
11990,-3.5625,0.75,0.3125,0
12010,-3.9375,0.9375,0.0625,0
12030,-3.8125,1.0625,-0.0625,0
12050,-3,1,-0.0625,0
12070,-2.5625,0.8125,0,0
12090,-2.8125,0.8125,-0.25,0
12110,-2.9375,0.9375,-0.4375,0
12130,-2.6875,1,-0.5625,0
12150,-2.125,0.9375,-0.5625,0
12170,-1.875,0.875,-0.75,0
12190,-1.9375,0.75,-0.75,0
12210,-1.75,0.6875,-0.875,0
12230,-1.375,0.5,-1.1875,0
12250,-0.6875,0.25,-1.3125,0
12270,-0.125,-0.0625,-1.4375,0
12290,0.125,-0.25,-1.5625,0
12310,0,-0.1875,-1.6875,0
12330,-0.375,0,-1.9375,0
12350,-0.5,-0.0625,-2.0625,0
12370,-0.9375,0.0625,-2.125,0
12390,-1.3125,-0.1875,-2,0
12410,-0.875,-0.5,-1.8125,0
12430,0.5,-0.625,-1.1875,0
12450,1.8125,-1.25,-0.5,0
12470,1.6875,-1.1875,0.25,0
12490,1.25,-1,1.1875,0
12510,0.25,-0.6875,1.6875,0
12530,0.0625,0,1.875,0
12550,0.9375,-0.375,2.0625,0
12570,0.6875,-0.8125,2.375,0
12590,-0.0625,-0.4375,2.5625,0
12610,-1.125,0,2.75,0
12630,-2.0625,0.4375,3.3125,0
12650,-3.4375,0.875,4.125,0
12670,-4.75,1.375,4.375,0
12690,-6.1875,2.1875,4.25,0
12710,-7.625,2.4375,3.75,0
12730,-9.0625,1.0625,2.75,0
12750,-11.6875,-2.25,2.8125,0
12770,-11.6875,-11.1875,4.3125,0
12790,-11.625,-13.9375,4.875,0
12810,-19.8125,-15.5625,-0.125,0
12830,-42.8125,-19.3125,-13.5,0
12850,-69.5,-38.375,-24.375,0
12870,-92.375,-57.625,-29.125,0
12890,-105.188,-75.625,-32.5,0
12910,-79.8125,-97.6875,-36.6875,0
12930,-10.8125,-127.188,-32.3125,0
12950,56.8125,-136.812,-29.1875,0
12970,56.25,-133.125,-39.875,0
12990,34.9375,-124.75,-28.75,0
13010,13.6875,-114.812,-23,0
13030,20.5625,-110.562,-10.875,0
13050,6.25,-104.312,-7.5,0
13070,4.5,-98.875,0.625,0
13090,1,-98.9375,8.6875,0
13110,-7.5625,-76.625,27.3125,0
13130,-21.5,-54.6875,41.875,0
13150,-16.625,-47.8125,28.125,0
13160,-0.875,-52.1875,26.5625,0
13180,11.5,-48.6875,53.625,0
13200,8.25,-39.125,56.4375,0
13220,-1.1875,-30.625,37.4375,0
13240,-19.3125,-27.125,6.1875,0
13260,-14.5,-32.6875,26.75,0
13280,16.5625,-42.625,24.75,0
13300,24.75,-34.9375,16.75,0
13320,20.3125,-21.4375,2.3125,0
13340,0.1875,-20.8125,6.875,0
13360,-10.9375,-19.3125,6.1875,0
13380,-5.5625,-26.4375,-2.5,0
13400,-6.6875,-25.875,-8.75,0
13420,-4.875,-23.1875,-8.4375,0
13440,-6.8125,-16.875,-9.3125,0
13460,-7.8125,-10.25,-14.125,0
13480,-7,-8.5,-15.625,0
13500,-0.8125,-9.75,-17.125,0
13520,-6.1875,-13.75,-17.5,0
13550,-14.875,-10.875,-21.4375,0
13570,-18.0625,-10.4375,-23.6875,0
13590,-12.875,-14.5625,-26.875,0
13610,-11.25,-14.4375,-33.625,0
13630,-8.1875,-9.6875,-38.4375,0
13650,-0.8125,-8.8125,-37.4375,0
13670,-3.5,-10.125,-35.75,0
13690,-4.125,-13.0625,-38.125,0
13710,-4.5,-11.9375,-47.875,0
13730,-8.1875,-5.25,-62.375,0
13750,-2.125,2.0625,-74.4375,0
13770,2.125,6.8125,-78.25,0
13790,20.25,0.5,-79.8125,0
13810,20.3125,5,-80.5625,0
13830,4.875,19.4375,-89.875,0
13850,-9,30.1875,-88.375,0
13870,-16.875,40.0625,-83,0
13890,-28.3125,41.75,-78.25,0
13910,-23.625,32.8125,-73.3125,0
13930,-26.6875,33.25,-59.125,0
13950,-29.0625,42.1875,-50.75,0
13970,-23.0625,42.75,-54.8125,0
13980,-15.6875,32.875,-47.125,0
14000,-21.3125,24.8125,-25.0625,0
14010,-26.5625,36.5625,-40.1875,0
14030,-30.25,33.375,-28.875,0
14040,-16.4375,30.125,-2.625,0
14070,-2.5625,32.0625,11.4375,0
14090,-4.4375,35.6875,17.75,0
14120,12.1875,29.75,11.4375,0
14140,7.3125,29.0625,21.125,0
14140,8.9375,27,16,0
14140,15.5625,24,5.75,0
14150,34.875,12.4375,3.375,0
14150,46.3125,6.9375,13.625,0
14170,44.8125,6.5625,20.375,0
14170,31.125,10.1875,18.125,0
14190,22.1875,17.0625,13.5625,0
14210,17.125,17.75,6.875,0
14230,27.5625,17.875,2.4375,0
