Timestamp, Angle x, Angle y, Angle z, Marker
11350,-1.00603,0.352655,2.57416,0
11370,-1.00596,0.352544,2.5742,0
11390,-1.00639,0.352627,2.57422,0
11410,-1.00692,0.352614,2.57441,0
11430,-1.00679,0.352581,2.57429,0
11450,-1.00679,0.352581,2.57429,0
11470,-1.00679,0.352581,2.57429,0
11490,-1.00674,0.352507,2.57444,0
11510,-1.00674,0.352507,2.57444,0
11530,-1.00674,0.352507,2.57444,0
11550,-1.00652,0.352417,2.57446,0
11570,-1.00652,0.352417,2.57446,0
11590,-1.00702,0.352429,2.57439,0
11610,-1.00754,0.352327,2.57439,0
11630,-1.00795,0.35238,2.57406,0
11650,-1.00795,0.35238,2.57406,0
11670,-1.00775,0.35191,2.57366,0
11690,-1.00772,0.351548,2.57323,0
11710,-1.00776,0.351259,2.573,0
11730,-1.00725,0.350975,2.57283,0
11750,-1.00618,0.350479,2.57293,0
11770,-1.00512,0.349739,2.57314,0
11790,-1.00443,0.349251,2.5734,0
11810,-1.00386,0.348705,2.57359,0
11830,-1.00345,0.348561,2.57373,0
11850,-1.00345,0.348561,2.57373,0
11870,-1.00345,0.348561,2.57373,0
11890,-1.00347,0.348508,2.57364,0
11910,-1.00342,0.348433,2.57378,0
11930,-1.00327,0.348454,2.57375,0
11950,-1.00327,0.348454,2.57375,0
11970,-1.0027,0.348151,2.57382,0
11990,-1.00215,0.347794,2.5738,0
12010,-1.00168,0.347305,2.57385,0
12030,-1.00168,0.347305,2.57385,0
12050,-1.00168,0.347305,2.57385,0
12070,-1.00161,0.347194,2.5739,0
12090,-1.00163,0.347141,2.5738,0
12110,-1.00163,0.347141,2.5738,0
12130,-1.00156,0.34703,2.57385,0
12150,-1.00156,0.34703,2.57385,0
12170,-1.00156,0.34703,2.57385,0
12190,-1.00156,0.34703,2.57385,0
12210,-1.00156,0.34703,2.57385,0
12230,-1.00156,0.34703,2.57385,0
12250,-1.00148,0.346919,2.57389,0
12270,-1.00148,0.346919,2.57389,0
12290,-1.0015,0.346866,2.5738,0
12310,-1.00143,0.346755,2.57384,0
12330,-1.00169,0.34682,2.57408,0
12350,-1.00225,0.346935,2.57423,0
12370,-1.00241,0.347185,2.57449,0
12390,-1.00241,0.347185,2.57449,0
12410,-1.00241,0.347185,2.57449,0
12430,-1.00296,0.347542,2.57451,0
12450,-1.00391,0.347854,2.57461,0
12470,-1.00499,0.348109,2.57463,0
12490,-1.00578,0.348261,2.57466,0
12510,-1.00612,0.348203,2.57437,0
12530,-1.00612,0.348203,2.57437,0
12550,-1.00604,0.348093,2.57442,0
12570,-1.00582,0.348478,2.5748,0
12590,-1.00608,0.348726,2.57508,0
12610,-1.00699,0.34929,2.57565,0
12630,-1.00805,0.34969,2.57596,0
12650,-1.00926,0.34998,2.57611,0
12670,-1.00985,0.350557,2.57627,0
12690,-1.00992,0.350668,2.57623,0
12710,-1.00977,0.350689,2.5762,0
12730,-1.00905,0.350495,2.57644,0
12750,-1.00854,0.350354,2.57656,0
12770,-1.00831,0.350264,2.57657,0
12790,-1.00875,0.350438,2.57679,0
12810,-1.00913,0.350448,2.57696,0
12830,-1.00952,0.350457,2.57712,0
12850,-1.00952,0.350457,2.57712,0
12870,-1.00967,0.350619,2.57719,0
12890,-1.01025,0.351014,2.57731,0
12910,-1.01079,0.351427,2.57743,0
12930,-1.01153,0.351743,2.57774,0
12950,-1.01202,0.352265,2.57804,0
12970,-1.01255,0.352824,2.57845,0
12990,-1.01287,0.353238,2.57878,0
13010,-1.01301,0.353787,2.57901,0
13030,-1.01318,0.35404,2.57928,0
13050,-1.01321,0.354259,2.57942,0
13070,-1.01324,0.354478,2.57956,0
13090,-1.01344,0.354859,2.57977,0
13110,-1.01393,0.3552,2.58003,0
13130,-1.01427,0.355561,2.58027,0
13150,-1.01427,0.355561,2.58027,0
13170,-1.01427,0.355561,2.58027,0
13190,-1.0147,0.35622,2.58025,0
13210,-1.01503,0.356491,2.58029,0
13220,-1.01592,0.357031,2.5805,0
13240,-1.01671,0.357424,2.58067,0
