Timestamp, Rotation x, Rotation y, Rotation z, Marker
10230,-0.6875,-0.5,-0.125,0
10250,0.0625,-0.5,-0.1875,0
10270,0.8125,-0.3125,-0.8125,0
10290,1.375,-0.25,-1.3125,0
10310,1.75,-0.3125,-1.375,0
10330,1.8125,-0.5,-1.5,0
10350,1.625,-0.4375,-1.4375,0
10370,1.8125,-0.625,-1.4375,0
10390,2.3125,-0.625,-1.4375,0
10410,3.5,-1.125,-1.625,0
10430,4.375,-1.375,-1.4375,0
10450,4.75,-1.5,-1.875,0
10470,4,-1.5625,-2.0625,0
10490,3.5625,-1.4375,-1.625,0
10510,2.8125,-1.1875,-0.9375,0
10530,2,-1,-0.1875,0
10550,1.5,-0.9375,0.25,0
10570,1.0625,-0.9375,0.5,0
10590,1.3125,-1,0.1875,0
10610,1.25,-0.875,-0.5,0
10630,1.625,-0.6875,-1.125,0
10650,1.875,-0.5,-1.1875,0
10670,1.9375,-0.5,-1,0
10690,2.0625,-0.625,-0.75,0
10710,2.1875,-0.875,-0.5,0
10730,2.3125,-0.9375,-0.5,0
10750,2.25,-0.9375,-0.5,0
10770,1.25,-0.8125,-0.1875,0
10790,0.625,-0.5625,-0.0625,0
10810,0.5625,-0.4375,-0.125,0
10830,0.4375,-0.1875,-0.3125,0
10850,0.1875,0,-0.1875,0
10870,0.9375,-0.25,0.1875,0
10880,2.125,-0.8125,0.625,0
10900,1.5625,-0.75,0.875,0
10920,0.1875,-0.625,0.3125,0
10940,-0.5625,-0.1875,-0.125,0
10960,-0.4375,-0.125,-0.1875,0
10980,-0.8125,0.1875,-0.625,0
11000,-1.1875,0.25,-0.75,0
11020,-1.375,0.3125,-0.875,0
11040,0.125,-0.125,-0.9375,0
11060,1.5625,-0.4375,-0.9375,0
11080,1.3125,-0.5625,-0.6875,0
11100,0.4375,-0.375,-0.6875,0
11120,0.75,-0.3125,-0.1875,0
11140,1.5625,-0.6875,-0.1875,0
11160,2.3125,-1,0.0625,0
11180,1.75,-1,0.0625,0
11200,1.5,-1.25,0.0625,0
11220,2.3125,-1.3125,-0.125,0
11240,2.625,-1.4375,-0.3125,0
11260,3.25,-1.5625,-0.5625,0
11280,3.0625,-1.6875,-0.5,0
11300,3.125,-1.3125,-0.375,0
11320,2.6875,-0.8125,-0.5,0
11340,1.875,-0.625,-0.3125,0
11360,0.875,0,0,0
11380,-0.0625,0.3125,0.25,0
11400,-1.6875,0.5,0.375,0
11420,-1.5,0.3125,0.375,0
11440,-0.5,0.1875,-0.125,0
11460,0.4375,0.125,-1.25,0
11480,0.8125,0,-1.9375,0
11500,0.8125,-0.0625,-2.0625,0
11520,0.8125,-0.0625,-2.0625,0
11540,0.9375,-0.125,-1.8125,0
11560,0.875,-0.25,-1.5625,0
11580,1,-0.4375,-1.25,0
11600,1,-0.375,-0.5625,0
11620,2.25,-0.75,-0.1875,0
11640,2.625,-1.1875,0.5625,0
11660,2.125,-1.3125,0.6875,0
11680,1.125,-1,0.1875,0
11700,0.875,-0.875,0.125,0
11720,1.1875,-0.75,0.125,0
11740,0.5,-0.625,0,0
11760,-0.0625,-0.375,-0.25,0
11780,0,-0.1875,-0.6875,0
11800,0.125,-0.0625,-0.875,0
11820,0.4375,-0.125,-1.0625,0
11840,1,-0.1875,-1.375,0
11860,0.4375,0.0625,-1.5,0
11880,0.125,0.375,-1.375,0
11900,0.375,0.125,-0.6875,0
11920,0.1875,-0.0625,0.0625,0
11940,-0.625,-0.125,-0.25,0
11960,-0.875,0.1875,-0.125,0
11980,-1,0.3125,-0.1875,0
12000,-0.625,0.125,-0.125,0
12020,-0.125,-0.125,-0.1875,0
12040,0.1875,-0.125,-0.3125,0
12060,0.125,0,-0.4375,0
12080,-0.75,0.3125,-0.5,0
12100,-0.9375,0.25,-0.625,0
12120,-0.9375,0.375,-0.6875,0
12140,-0.6875,0.3125,-0.625,0
12160,-0.4375,0.25,-0.5625,0
12180,-0.4375,0.0625,-0.125,0
12200,-0.3125,0.125,-0.125,0
12220,-0.5625,0.125,-0.0625,0
12240,-0.125,0.125,0,0
12260,0.125,-0.1875,-0.0625,0
12280,0.3125,-0.1875,-0.4375,0
12300,-0.375,0.125,-0.5,0
12320,-0.6875,0.125,-0.3125,0
12340,-0.3125,0.0625,-0.125,0
12360,0.125,-0.1875,-0.0625,0
12380,0.25,-0.25,-0.3125,0
12400,0.1875,-0.125,-0.5,0
12420,0.9375,-0.3125,-0.3125,0
12440,1.25,-0.625,0.0625,0
12460,0,-0.5625,-0.125,0
12480,-1.25,-0.1875,-0.6875,0
12500,-0.8125,-0.0625,-0.25,0
12520,0.4375,-0.4375,-0.375,0
12540,0.25,-0.5625,-0.75,0
12560,0.125,-0.25,-0.5625,0
12580,0.125,-0.25,-0.5,0
12600,0.625,-0.4375,-0.375,0
12620,0.625,-0.3125,-0.5,0
12640,0.3125,-0.1875,-0.875,0
12660,-0.5625,0.1875,-0.4375,0
12680,-0.3125,0.125,-0.125,0
12700,0.25,-0.125,0.0625,0
12720,0.0625,-0.25,-0.1875,0
12740,-0.625,0,-0.5,0
12760,-0.6875,0,-0.375,0
12780,-0.625,0.0625,-0.625,0
12800,-0.375,0,-0.5625,0
12820,-0.1875,-0.0625,-0.5625,0
12840,-0.0625,-0.1875,-0.625,0
12860,0.0625,-0.1875,-0.8125,0
12880,0.125,-0.0625,-0.875,0
12900,0.0625,-0.0625,-0.6875,0
12920,0.1875,-0.0625,-0.5,0
12940,0.125,-0.1875,0.0625,0
12960,0.875,-0.375,0,0
12980,1.25,-0.8125,-0.0625,0
13000,1.625,-0.9375,0.0625,0
13020,1.4375,-1.1875,-0.25,0
13040,1.5,-1.375,-0.625,0
13060,1.5,-1.375,-1.0625,0
13080,1,-1.3125,-1.25,0
13100,0.3125,-1.125,-1.25,0
13120,-1,-0.5,-1.1875,0
13140,-2.5625,0.125,-1.1875,0
13160,-3.3125,0.5,-1.0625,0
13180,-3,0.6875,-1.1875,0
13200,-2.25,0.875,-1.4375,0
13220,-1.625,1.125,-1.25,0
13240,-2.3125,1.25,-0.125,0
13260,-2.625,1.125,1.75,0
13280,-3.3125,0.8125,2.375,0
13300,-4.4375,0.9375,1.875,0
13320,-4.625,1.25,0.5625,0
13340,-3.8125,1.0625,-0.375,0
13360,-3,0.9375,-1.1875,0
13380,-3,1.125,-1.375,0
13400,-3.25,1.1875,-1.1875,0
13420,-3.125,1.25,-0.4375,0
13440,-2.5,1.3125,0.25,0
13460,-2.375,1.5625,0.8125,0
13480,-2.5625,1.75,1.375,0
13500,-2,1.875,1.5,0
13520,-1.0625,1.625,1.625,0
13540,-0.4375,1.4375,2.0625,0
13560,-0.75,1.25,2.0625,0
13580,-0.8125,0.5625,2.0625,0
13600,0.25,0.1875,1.5,0
13620,1.125,-0.125,0.875,0
13640,1.5,-0.375,-0.1875,0
13660,1.75,-0.4375,-0.8125,0
13680,2,-0.5,-1.25,0
13700,1.9375,-0.5625,-1.4375,0
13720,1.3125,-0.4375,-1.375,0
13740,1,-0.375,-1.125,0
13760,1.0625,-0.4375,-0.625,0
13780,0.875,-0.25,0.125,0
13800,0.375,-0.1875,1.0625,0
13820,0.125,-0.125,1.5,0
13840,0.125,-0.125,1.375,0
13860,0.3125,0.0625,1.125,0
13880,0.375,0.0625,0.6875,0
13900,0.125,0.3125,0.25,0
13920,-0.25,0.3125,0,0
13940,-0.625,0.375,-0.25,0
13960,-1.0625,0.625,-0.3125,0
13980,-1.4375,0.875,-0.375,0
14000,-1.5,1.1875,-0.3125,0
14020,-1.75,1.1875,-0.0625,0
14040,-1.625,1.3125,0.0625,0
14060,-2.0625,1.4375,0.375,0
14080,-1.5625,1.375,0.4375,0
14100,-0.875,1.0625,0.6875,0
14120,-0.9375,0.875,1.1875,0
14140,-1.8125,1.1875,1.125,0
