Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2095,-5,-4,2,-1,-2,-1,-1,-1,0
2100,-6,4,-3,1,0,-1,-1,-1,0
2105,1,-1,0,-2,0,0,-2,0,0
2110,0,1,1,1,0,0,-2,0,0
2115,-2,-1,-3,-2,-3,-1,-1,-1,0
2120,1,-3,-3,-2,1,-1,0,-2,0
2125,-8,-5,-2,-2,-1,0,0,-2,0
2130,4,3,1,0,0,1,-1,2,0
2135,2,-1,-4,-1,-1,-1,-3,-2,0
2140,-3,-3,-1,-2,-2,0,-3,-1,0
2145,4,0,-4,0,0,1,-1,-1,0
2150,-1,-3,2,-1,-2,0,0,0,0
2155,-3,0,-1,-1,-1,0,0,0,0
2160,-1,1,-1,-2,-1,1,1,0,0
2165,-1,-1,-1,-2,-2,-1,-3,-3,0
2170,-4,1,-2,-2,-2,-2,0,-2,0
2175,-17,-3,1,-1,0,1,0,-3,0
2180,0,-3,0,-2,-1,-2,-2,0,0
2185,3,-4,-1,0,-2,-1,-1,-1,0
2190,-10,9,8,1,-1,-2,-2,-4,0
2195,-1,-8,-12,-3,-1,-2,2,-1,0
2200,-4,-1,2,1,-1,-1,-5,-2,0
2205,-3,2,0,-2,-1,-1,-2,-1,0
2210,1,-5,0,-2,-1,0,-1,1,0
2215,-1,-2,-2,-1,-2,-2,-2,-1,0
2220,0,-2,2,0,-1,0,2,-2,0
2225,1,-2,-2,-1,-2,-1,-1,1,0
2230,-2,-5,-7,-3,-2,-2,-1,-2,0
2235,2,3,2,-2,-1,-2,-2,-1,0
2240,8,-2,-5,-2,0,0,0,5,0
2245,0,1,1,0,1,-1,0,-1,0
2250,-1,-2,-4,-1,-1,-1,-1,0,0
2255,-2,0,-1,-1,0,-2,-1,-1,0
2260,4,-3,-1,-2,-2,-2,0,-1,0
2265,-8,6,-1,2,0,-2,-2,-3,0
2270,5,3,-1,-1,1,0,1,0,0
2275,3,0,-1,0,1,-2,-3,-1,0
2280,-1,-4,-2,-2,-2,-1,0,-1,0
2285,-2,-3,3,-3,0,-2,-2,-2,0
2290,-2,-6,-7,-2,-1,-1,-2,0,0
2295,-1,5,6,-2,0,-2,-1,0,0
2300,-5,-2,2,-1,1,-2,2,0,0
2305,0,-3,-4,-2,-1,-1,1,-1,0
2310,-3,-4,-4,-1,-1,-2,-1,-1,0
2315,0,-3,8,-2,0,0,1,0,0
2320,-6,-3,-11,0,-1,-2,-3,-3,0
2325,-1,-1,0,-3,-1,-2,-3,-2,0
2330,1,-1,1,-2,0,0,-1,-2,0
2335,2,4,-3,-2,-1,-3,-2,-1,0
2340,-5,-2,-1,-2,-1,-1,2,-1,0
2345,2,1,1,0,-3,0,0,1,0
2350,-5,-2,-1,-1,-1,-2,0,-2,0
2355,-2,-2,-3,1,0,0,-2,-2,0
2360,6,-6,-4,-1,-2,-3,-2,-1,0
2365,-4,-2,-3,-2,-3,0,-1,-2,0
2370,-1,-4,-2,-1,-1,0,-1,0,0
2375,0,-1,-3,-1,-2,0,0,0,0
2380,-4,0,3,0,1,0,-1,-2,0
2385,-5,-9,-2,0,0,-1,0,0,0
2390,1,7,0,0,0,-1,-3,-4,0
2395,-2,-4,-2,0,-1,0,0,0,0
2400,-2,0,-4,-2,-2,-1,-3,-1,0
2405,-8,-3,2,-1,0,-2,1,-1,0
2410,-1,-2,-3,-2,-1,-1,-1,0,0
2415,1,-3,1,-2,-2,-1,-1,-3,0
