C1,C2,C3,C4,C5,C6,C7,C8,Marker
-2,1,-1,0,-2,-1,-1,-1,NAN
-1,-3,-2,4,-3,0,-2,-2,NAN
-3,0,-1,7,-1,1,0,-1,NAN
-1,-2,-2,3,-5,0,0,-2,NAN
0,-1,-1,-1,4,-1,0,-1,NAN
-1,0,-1,-6,-2,0,-1,0,NAN
5,-1,-2,-8,6,0,1,4,NAN
-5,-5,-3,-11,-2,-1,-2,-3,NAN
-2,2,2,-8,2,-8,-5,-3,NAN
1,-2,1,-6,6,12,2,1,NAN
-2,-1,-3,-4,-2,-5,-2,1,NAN
3,0,-1,-3,4,-1,1,1,NAN
0,-1,-2,-1,-3,0,0,-1,NAN
-2,1,-2,1,-5,-5,-1,-2,NAN
-1,0,-2,2,-5,-1,1,-2,NAN
-1,-1,-1,3,-4,0,-1,-2,NAN
-2,-3,-2,3,-5,0,-1,-3,NAN
-1,-1,-1,8,-3,-2,-3,-3,NAN
-3,-4,1,8,1,1,-1,-3,NAN
-1,-1,0,2,-3,-3,-2,-1,NAN
0,-3,-1,-6,-1,3,-2,2,NAN
1,-1,-1,-6,1,-2,-1,0,NAN
-3,-1,-2,-10,-2,-1,-1,-1,NAN
-2,2,0,-1,1,2,-1,-1,NAN
-1,-2,-1,-2,-3,1,-1,0,NAN
0,-3,-1,-2,-1,-3,-3,-2,NAN
-1,-2,0,-3,-2,-1,-1,-2,NAN
-1,-2,0,-2,-1,0,-2,0,NAN
-3,-2,-2,-2,-1,-1,-1,-1,NAN
2,-1,-3,-1,-4,-4,0,-1,NAN
-2,-1,-1,0,-6,-2,1,-2,NAN
0,-1,-2,-1,-3,0,0,-1,NAN
0,-1,-1,0,4,-2,-1,-1,NAN
-3,-1,-2,0,-3,-2,-2,0,NAN
0,1,-1,-1,1,1,-3,1,NAN
-1,-2,-1,-3,3,-1,0,-1,NAN
0,-1,-1,3,-2,0,-2,-1,NAN
-2,1,-1,-2,0,-1,1,-2,NAN
-7,-3,-1,-2,1,0,-2,-1,NAN
2,1,0,-1,0,-1,-1,1,NAN
2,1,-1,-1,3,-1,0,0,NAN
-2,-3,0,-3,-4,-2,-1,-1,NAN
-1,0,-2,-2,-2,-1,-2,-2,NAN
-3,-1,-2,0,-3,-1,-2,-3,NAN
-2,-2,0,0,-3,-2,0,-1,NAN
-1,1,-2,0,1,0,-1,-1,NAN
-1,0,-2,-1,-5,-1,1,-1,NAN
-1,-3,1,-2,-1,-1,-1,-1,NAN
0,-2,-2,-2,0,2,1,-1,NAN
-1,-2,1,-1,-3,-3,-2,-2,NAN
0,-1,0,2,1,-2,-1,-1,NAN
-1,-1,-1,0,-2,0,-1,-2,NAN
-1,0,-1,0,-3,0,0,0,NAN
-4,-2,-1,-1,-1,-2,-2,-1,NAN
2,0,-1,-1,-2,-1,-1,-2,NAN
1,0,-2,-1,0,-2,-1,-1,NAN
0,-2,0,0,0,-2,1,-1,NAN
-1,-1,0,-1,0,1,1,0,NAN
1,-3,-2,0,-1,-2,0,-1,NAN
0,-1,0,-2,0,-2,1,0,NAN
-2,-2,-2,0,-2,1,-2,-2,NAN
0,1,-2,-2,1,-2,-2,-1,NAN
-2,1,0,-1,1,0,-1,0,NAN
-1,-1,-1,-2,0,-1,-3,-2,NAN
-2,0,-1,-1,-1,-2,-2,-1,NAN
0,0,0,0,1,0,-1,-1,NAN
-2,-1,0,1,2,-1,-1,-1,NAN
0,-1,-1,-2,0,-1,-1,0,NAN
-2,0,-1,-1,-3,1,1,1,NAN
-2,0,-2,-1,1,-1,0,-2,NAN
0,-2,1,-2,-4,-1,0,0,NAN
-3,-2,-1,0,0,-1,-2,0,NAN
0,-2,-1,-1,-2,-1,-2,-3,NAN
-1,-3,-1,-1,1,0,-3,0,NAN
0,-1,-2,-2,-1,-1,-2,-1,NAN
-2,0,-2,-3,-3,-1,0,0,NAN
-1,-3,-1,0,-4,-2,-1,0,NAN
0,-1,0,-1,-1,-1,1,0,NAN
0,-1,-1,-1,1,-1,-1,-1,NAN
0,-1,-2,0,-2,-1,-1,-1,NAN
-1,1,-1,-1,2,-3,-1,-2,NAN
-2,0,-1,-2,1,-2,-1,0,NAN
-2,-1,0,-3,-4,-1,1,1,NAN
-1,0,-1,1,-1,-1,0,-1,NAN
-2,-2,1,0,0,-1,-2,-2,NAN
-1,-1,-1,-1,-4,-3,-1,-3,NAN
-2,1,-2,-1,1,-2,-3,-1,NAN
-1,-1,-1,-1,-3,-1,-1,-1,NAN
2,0,0,-1,-1,-1,-2,-1,NAN
-2,-2,-1,-1,2,0,-3,1,NAN
0,-1,-2,0,1,0,0,-1,NAN
-1,0,1,-3,0,0,1,0,NAN
-1,0,-3,-2,-1,-1,-2,1,NAN
-1,0,-1,-1,0,-1,0,0,NAN
-2,-2,1,0,-2,-3,-1,-2,NAN
-1,-1,-3,-2,1,-3,0,-2,NAN
-1,-1,-2,-3,-1,-1,0,-1,NAN
-1,-1,-1,0,-3,0,-1,-1,NAN
0,-1,-1,-2,3,2,-3,-1,NAN
0,-1,-2,-1,-1,-1,-2,-1,NAN
-2,-2,0,-1,-1,-2,-1,-1,NAN
-1,-2,-2,-2,-3,-4,0,-1,NAN
0,0,-2,-1,-1,-1,0,-1,NAN
-2,-2,-2,-2,-1,0,-3,-1,NAN
0,-1,0,-1,-1,-4,-1,0,NAN
0,-1,-1,-2,0,1,0,-2,NAN
-1,-3,-1,-1,-1,6,3,0,NAN
0,-2,-1,0,0,-3,-2,-1,NAN
-3,-2,-1,-1,-2,0,0,-1,NAN
-1,-2,-1,-3,-1,-5,-2,-2,NAN
-2,-3,-1,-2,2,-3,0,-1,NAN
-1,0,0,-1,-3,1,-2,0,NAN
1,-1,-1,1,1,-2,-1,-2,NAN
0,-1,1,2,0,0,-1,0,NAN
-2,0,-2,-1,-2,-1,-2,-1,NAN
-1,0,0,-1,-3,-2,-1,1,NAN
-1,0,1,0,0,0,-3,-2,NAN
-1,0,-1,-2,0,1,-1,0,NAN
-1,-1,-1,-1,-2,1,-2,-2,NAN
0,-1,-2,-1,-3,-2,0,-1,NAN
0,-3,-2,-2,-3,0,0,-2,NAN
-3,-2,-3,1,0,-9,-4,-2,NAN
1,-2,-2,0,4,11,2,0,NAN
1,-2,-1,-2,-2,-4,-2,-2,NAN
0,0,-1,0,0,0,0,0,NAN
0,1,1,0,-3,0,-1,0,NAN
