Timestamp, Angle x, Angle y, Angle z, Marker
5060,-1.37125,-0.423613,-1.68397,0
5080,-1.36658,-0.421246,-1.68338,0
5100,-1.36146,-0.420103,-1.6849,0
5120,-1.35798,-0.420444,-1.68694,0
5140,-1.35931,-0.419929,-1.6888,0
5160,-1.36174,-0.419307,-1.69042,0
5180,-1.36232,-0.418738,-1.69134,0
5200,-1.36232,-0.418738,-1.69134,0
5220,-1.36054,-0.417637,-1.69089,0
5240,-1.3583,-0.417881,-1.69,0
5260,-1.35857,-0.41857,-1.68884,0
5280,-1.35868,-0.418454,-1.68812,0
5300,-1.35859,-0.417745,-1.68802,0
5320,-1.35885,-0.417778,-1.6881,0
5340,-1.35935,-0.417812,-1.68832,0
5360,-1.35955,-0.41727,-1.68886,0
5380,-1.35996,-0.416548,-1.6894,0
5400,-1.35941,-0.415774,-1.68945,0
5420,-1.35841,-0.414274,-1.68902,0
5440,-1.35786,-0.4135,-1.68907,0
5460,-1.3572,-0.413242,-1.68996,0
5480,-1.35765,-0.412654,-1.69106,0
5500,-1.35891,-0.412041,-1.69201,0
5520,-1.36103,-0.411382,-1.69296,0
5540,-1.36289,-0.410977,-1.69378,0
5560,-1.36356,-0.410576,-1.69435,0
5580,-1.36234,-0.409841,-1.69437,0
5600,-1.35995,-0.408153,-1.69443,0
5620,-1.35787,-0.407239,-1.69388,0
5640,-1.35618,-0.406416,-1.69388,0
5660,-1.35471,-0.405191,-1.6929,0
5680,-1.35318,-0.40386,-1.69308,0
5700,-1.35101,-0.402118,-1.69332,0
5720,-1.34815,-0.400394,-1.69381,0
5740,-1.34798,-0.399778,-1.69314,0
5760,-1.34759,-0.398907,-1.69285,0
5780,-1.34684,-0.397938,-1.69407,0
5800,-1.34643,-0.396983,-1.69467,0
5820,-1.34657,-0.395164,-1.69402,0
5840,-1.34709,-0.393794,-1.69339,0
5860,-1.34642,-0.392585,-1.69334,0
5880,-1.34592,-0.391535,-1.69303,0
5900,-1.34568,-0.389987,-1.69193,0
5920,-1.34509,-0.388831,-1.69135,0
5940,-1.3437,-0.388224,-1.692,0
5960,-1.34099,-0.387575,-1.69304,0
5980,-1.33865,-0.386487,-1.69356,0
6000,-1.33804,-0.38613,-1.69442,0
6020,-1.33644,-0.3865,-1.69608,0
6040,-1.33639,-0.387268,-1.6978,0
6060,-1.33599,-0.387432,-1.69888,0
6080,-1.33475,-0.387372,-1.6998,0
6100,-1.33261,-0.386612,-1.70062,0
6120,-1.33036,-0.38657,-1.70134,0
6140,-1.33032,-0.38696,-1.70188,0
6160,-1.33242,-0.38726,-1.70169,0
6180,-1.33554,-0.387663,-1.70147,0
6200,-1.33746,-0.387615,-1.70163,0
6220,-1.33746,-0.387615,-1.70163,0
6240,-1.33594,-0.38795,-1.70131,0
6260,-1.33362,-0.387409,-1.70121,0
6280,-1.33155,-0.385894,-1.70282,0
6300,-1.32999,-0.384288,-1.70488,0
6320,-1.32843,-0.382469,-1.70596,0
6340,-1.32567,-0.379615,-1.70616,0
6360,-1.32134,-0.376787,-1.70728,0
6380,-1.31754,-0.374473,-1.70906,0
6400,-1.31501,-0.372989,-1.71109,0
6420,-1.31526,-0.37092,-1.71215,0
6440,-1.31552,-0.369476,-1.71276,0
6460,-1.31229,-0.367522,-1.71159,0
6480,-1.30664,-0.36465,-1.71024,0
6500,-1.30128,-0.362971,-1.71027,0
6520,-1.29834,-0.362863,-1.71069,0
6540,-1.29934,-0.363264,-1.71074,0
6560,-1.30286,-0.362151,-1.7113,0
6580,-1.30545,-0.360599,-1.71217,0
6600,-1.30577,-0.359652,-1.71189,0
6620,-1.30443,-0.358458,-1.71021,0
6640,-1.30222,-0.356438,-1.70909,0
6660,-1.30052,-0.355482,-1.7093,0
6680,-1.30134,-0.355976,-1.7104,0
6700,-1.30327,-0.356228,-1.71102,0
6720,-1.30425,-0.356776,-1.71169,0
6740,-1.30198,-0.357611,-1.71323,0
6760,-1.3,-0.358628,-1.71435,0
6780,-1.29822,-0.360102,-1.7161,0
6800,-1.29708,-0.36158,-1.7179,0
6820,-1.29435,-0.362231,-1.72099,0
6840,-1.28987,-0.360998,-1.72619,0
6860,-1.28343,-0.357562,-1.73248,0
6880,-1.27489,-0.351043,-1.73805,0
6900,-1.26376,-0.339623,-1.74045,0
