Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2005,-2,6,0,2,-1,-1,20,1,0
2010,15,13,0,-2,-2,1,3,0,0
2015,-16,-21,-3,-3,-1,-1,-4,-4,0
2020,27,-11,-5,-4,-4,-15,-16,-7,0
2025,8,8,2,2,1,1,-7,9,0
2030,-3,-3,-1,-2,-2,-5,-1,0,0
2035,1,6,-2,-3,-3,5,2,-3,0
2040,-15,0,1,0,-1,-6,-1,-1,0
2045,-3,-6,-1,-1,-1,13,7,-2,0
2050,0,5,0,0,1,3,-6,-2,0
2055,8,-2,-2,0,2,-30,-22,1,0
2060,-4,-1,-1,0,-5,-6,1,0,0
2065,0,-2,-1,-3,-3,2,0,1,0
2070,-5,-10,-3,-1,-3,-1,0,-1,0
2075,-4,3,-2,-3,0,17,1,-4,0
2080,-11,-2,1,0,1,-3,2,-4,0
2085,-4,-5,0,-1,-1,1,1,0,0
2090,-2,1,-2,-1,-3,-1,0,1,0
2095,0,2,0,0,-1,-1,4,0,0
2100,-3,0,0,-2,1,0,2,-1,0
2105,-1,-6,-2,0,-1,5,0,-3,0
2110,2,3,-1,0,0,-11,-13,-8,0
2115,4,2,-1,-1,-4,-4,8,6,0
2120,-3,-2,-1,-1,1,12,7,3,0
2125,-9,-6,0,-2,1,-7,-6,-10,0
2130,2,-1,-1,-1,-4,-3,6,3,0
2135,4,1,0,0,0,1,-11,2,0
2140,3,3,0,0,0,2,3,-1,0
2145,-12,-4,-1,-3,-1,-5,4,-5,0
2150,-2,3,-2,-1,-1,-3,-6,-10,0
2155,-2,1,-1,-1,-3,-3,-8,-5,0
2160,3,-3,-3,0,0,-2,-7,10,0
2165,2,1,0,0,-2,-6,-5,-3,0
2170,-4,-4,-2,-1,-2,0,-2,0,0
2175,-1,-4,-3,-3,-2,3,7,-2,0
2180,-7,-1,-3,-4,-3,5,3,-4,0
2185,3,-2,-1,0,1,-19,-9,6,0
2190,-3,-3,0,0,-1,-2,-4,-7,0
2195,2,-1,-3,-3,-2,-3,3,7,0
2200,-1,-3,-1,-1,-1,11,9,-2,0
2205,3,0,-2,-1,-3,-1,4,-2,0
2210,0,1,-1,0,0,-8,-13,-3,0
2215,0,0,-1,-1,0,3,-1,-6,0
2220,-3,-3,-1,-3,0,5,6,4,0
2225,-2,-2,-1,0,-2,1,0,1,0
2230,0,-1,1,1,-1,-2,-7,0,0
2235,-1,-2,-2,0,0,10,14,2,0
2240,1,-2,-3,-4,-4,-9,-9,2,0
2245,3,0,0,-2,-1,1,-3,12,0
2250,-2,-2,-1,-2,-1,-1,-3,-2,0
2255,-4,0,0,-1,1,2,-1,-6,0
2260,-3,-1,0,-2,-1,-3,-2,-5,0
2265,-2,-1,0,1,0,-1,-3,-1,0
2270,0,-1,-2,-2,-1,3,9,7,0
2275,0,-1,-1,0,1,-2,-9,-6,0
2280,-1,-1,-1,1,-2,-6,-8,-5,0
2285,-2,-3,-3,0,-1,3,3,-3,0
2290,-2,-2,0,-1,-1,-3,-7,-5,0
2295,-2,-1,2,-1,-1,-1,6,7,0
2300,-3,-1,-2,0,-2,-7,-2,-3,0
2305,3,0,0,-2,0,1,-6,3,0
2310,2,0,0,-1,-1,-1,3,0,0
2315,-1,-1,-1,-2,-1,-3,2,0,0
2320,-3,-1,-3,0,-1,0,4,-2,0
2325,-4,-2,1,0,1,1,-1,-11,0
2330,1,-2,0,0,0,-1,-5,12,0
2335,-1,-2,-2,-1,-1,1,2,-4,0
2340,-5,-2,-1,-2,2,-1,-5,-6,0
2345,-2,-2,-3,-1,-2,-5,-8,-8,0
2350,0,-1,-1,-1,0,2,8,2,0
2355,-1,-1,0,-2,-1,1,2,1,0
2360,-2,-1,0,-1,0,0,-6,-7,0
2365,0,0,-2,-2,-2,-5,-3,1,0
2370,2,-1,-2,-1,-1,0,7,10,0
2375,0,-1,-1,0,-2,-3,-10,-5,0
2380,-1,-1,-1,-2,-1,-2,-2,-1,0
2385,0,-1,-2,-1,-1,1,-4,-2,0
2390,-2,-1,-1,0,-1,0,-1,-3,0
2395,-1,-2,-1,-3,-2,-5,-2,-3,0
2400,0,-3,0,-2,-1,-1,-4,-6,0
2405,0,1,-1,0,-1,3,9,10,0
2410,0,-1,-2,-2,2,0,2,-5,0
2415,-2,0,-2,-2,-4,-2,-3,-2,0
2420,-1,1,-1,-1,-1,-2,5,-1,0
2425,-1,-2,-1,-2,-1,-4,-6,-5,0
2430,-1,-2,-1,-1,-1,-1,-1,-5,0
2435,-3,0,-2,-3,-2,2,1,-2,0
2440,1,-1,-1,1,1,-4,0,9,0
2445,1,0,1,2,2,2,-9,2,0
2450,-1,-2,0,0,-1,-1,-3,0,0
2455,-3,-1,1,0,-1,-2,-1,-6,0
2460,0,0,-2,0,-2,-1,1,1,0
2465,-1,-2,0,-1,0,-1,1,-1,0
2470,-3,-2,-3,-3,-1,-4,-10,-9,0
2475,1,1,-2,0,0,1,5,9,0
2480,-1,0,0,-1,-1,0,-1,-2,0
2485,-3,-3,1,0,-1,-4,-4,-5,0
2490,1,-1,-2,-2,-4,-1,0,-1,0
2495,-2,0,-2,1,0,-2,0,-3,0
2500,-1,0,-2,-1,-1,-3,-5,-1,0
2505,-1,-1,-2,-2,-2,1,2,-5,0
