C1,C2,C3,C4,C5,C6,C7,C8,Marker
1,-2,0,-2,0,-2,4,4,NAN
-2,-1,-4,-3,-3,1,-3,-4,NAN
-3,-1,-2,-1,-2,-10,-6,-4,NAN
-1,0,-3,-3,-6,-4,-2,-1,NAN
-1,1,-1,-2,-4,-10,-5,-1,NAN
-1,-1,0,-2,-2,-1,-1,-1,NAN
1,-1,-1,0,6,11,1,0,NAN
-3,-1,-1,-2,1,14,-4,-4,NAN
3,0,0,2,0,-8,6,4,NAN
-2,-1,-1,-2,-3,-11,-7,-3,NAN
-4,-2,-1,1,-2,4,-1,-4,NAN
0,-1,1,-2,5,1,1,2,NAN
-4,-3,-2,-4,-3,3,-3,-3,NAN
-1,-2,0,-2,-5,-3,-1,-2,NAN
-1,-1,0,1,2,9,3,-1,NAN
-3,-2,-1,-1,-3,-11,-2,-1,NAN
-1,1,-1,-1,0,1,0,0,NAN
-1,0,-2,-2,2,-2,-4,-2,NAN
-1,-1,-2,-3,-2,13,1,0,NAN
-1,-1,-2,-3,-8,-22,-4,-4,NAN
4,1,0,0,2,19,8,4,NAN
-1,-3,-1,-1,-5,-17,-3,-3,NAN
-1,0,1,1,-2,-8,-3,-4,NAN
-5,-3,0,-2,-3,1,1,0,NAN
-1,-1,-1,0,3,-5,-5,-2,NAN
1,1,-1,-2,-6,-12,-3,0,NAN
-1,-3,-1,-1,-2,-5,-4,0,NAN
0,-2,0,1,3,7,3,0,NAN
-3,0,-2,0,0,-4,-6,-6,NAN
-3,0,-2,-4,-5,8,2,-2,NAN
3,-1,0,-1,-2,-10,5,5,NAN
0,1,0,0,0,2,2,0,NAN
-3,-2,-3,-2,-1,2,-1,-3,NAN
-2,0,-1,0,2,2,-6,-3,NAN
0,-1,0,-1,1,1,-1,0,NAN
-3,-2,-4,-2,0,6,-3,-3,NAN
1,-2,-3,-3,-5,-14,0,2,NAN
-3,-3,-1,-1,1,1,-2,-1,NAN
-2,-1,-2,-2,-1,0,-1,1,NAN
-1,-1,-2,0,1,7,1,0,NAN
0,0,1,1,3,-4,2,3,NAN
-3,-1,-3,-4,-5,1,0,-3,NAN
1,-1,-2,-2,-2,-10,-4,2,NAN
0,0,0,-1,0,1,-1,1,NAN
-2,1,-1,-2,-4,-9,-5,-5,NAN
0,0,0,2,7,16,7,2,NAN
-1,-1,-1,-1,-1,-6,-2,-5,NAN
0,-1,-2,-2,0,8,0,-1,NAN
-2,-1,0,-1,0,11,-4,-2,NAN
0,-1,-1,-2,-3,-8,-3,-1,NAN
-2,0,0,-2,-7,-9,-5,-5,NAN
2,0,-1,-1,-3,7,3,2,NAN
-1,-1,-1,-1,-5,-22,-9,-1,NAN
1,-2,-2,-3,-3,5,2,-2,NAN
-3,-2,-5,-3,-1,1,1,-1,NAN
-3,-3,-2,-1,2,-5,-3,-2,NAN
-3,-1,-2,-1,-1,1,-4,-4,NAN
-4,-1,0,0,0,10,1,-5,NAN
-3,-2,0,0,0,-9,-2,1,NAN
2,-1,0,-2,-6,-30,-4,-1,NAN
-1,-2,-2,-3,-7,2,-2,1,NAN
-1,-1,-3,-1,0,-8,-4,-1,NAN
3,2,1,0,4,19,6,5,NAN
-4,0,0,-2,-1,-4,-6,-1,NAN
1,-2,0,-2,-1,2,6,3,NAN
-2,0,-1,-1,0,4,-2,-2,NAN
-1,0,-2,-1,-2,-6,-2,1,NAN
-2,-1,-1,-1,0,-6,-2,-4,NAN
-1,0,-2,-2,1,14,2,-4,NAN
3,0,1,0,-1,-10,-4,2,NAN
-2,-3,-3,-2,-1,1,-1,-5,NAN
-1,-1,-1,-2,-2,-5,-3,-2,NAN
-2,0,0,0,0,5,6,1,NAN
1,0,1,1,1,3,4,4,NAN
-3,-1,-3,-2,-6,-13,-9,-8,NAN
-3,1,-2,-1,4,14,1,-2,NAN
-2,1,1,0,4,-4,-7,-2,NAN
0,-3,0,-2,-12,-15,-3,1,NAN
0,-2,0,-2,-2,-8,2,2,NAN
-1,-1,-2,-1,-1,9,0,-3,NAN
-1,0,-2,0,1,-7,3,0,NAN
2,0,1,2,7,6,3,7,NAN
0,-1,1,0,1,10,3,1,NAN
0,-2,-1,-1,-5,-7,1,-4,NAN
0,-2,-2,1,0,5,-3,-3,NAN
-3,-1,-1,0,2,-2,0,-2,NAN
0,-1,-2,-2,2,7,1,-1,NAN
0,0,2,-2,-7,-18,-4,1,NAN
-3,-1,-3,-4,-4,2,-3,-6,NAN
-1,-2,0,1,1,-6,-1,-2,NAN
-1,-1,-3,0,0,6,4,4,NAN
-1,-1,-2,-1,1,-1,-1,-3,NAN
1,-2,-1,1,0,-1,8,7,NAN
-2,-1,0,0,1,6,-4,-5,NAN
-4,-1,-2,-1,-3,-1,-12,-11,NAN
5,1,0,0,-4,-22,6,10,NAN
-3,-3,-1,-1,-3,6,-7,-6,NAN
-4,-2,-3,-1,1,14,-2,-4,NAN
-2,-2,1,1,1,-7,-1,1,NAN
0,-3,-3,-2,0,12,-2,1,NAN
0,-2,-1,-4,-6,-24,-4,-2,NAN
-2,-2,-2,-2,-1,1,1,-4,NAN
0,2,1,-1,0,5,4,1,NAN
-2,-1,2,1,5,6,-1,-1,NAN
-2,-1,-1,-2,-1,-2,-2,3,NAN
-2,-1,-2,0,-1,5,-1,-3,NAN
-2,-2,-2,-4,-8,-11,-4,-3,NAN
-2,-2,0,-2,-2,-12,-1,-4,NAN
1,1,2,-1,3,10,4,2,NAN
-2,-1,-2,-2,-2,-4,-2,-2,NAN
0,-2,-1,0,0,2,-2,0,NAN
-3,-1,-3,-2,-3,13,-2,-2,NAN
0,0,0,-3,-3,-19,1,3,NAN
-2,-1,-4,-2,-1,-3,-4,0,NAN
1,0,2,0,3,2,6,3,NAN
-2,-2,-3,-1,-2,-4,-9,-9,NAN
-1,-1,-1,1,2,18,4,2,NAN
1,-1,1,-2,-2,-6,9,6,NAN
-3,-1,-1,0,1,-2,-10,-9,NAN
0,1,-1,1,6,13,6,3,NAN
1,-1,-1,0,-1,-6,1,1,NAN
-2,0,-2,-3,-3,-5,-6,-6,NAN
-1,-1,0,-2,-2,3,0,4,NAN
-2,-1,0,-1,-2,-13,-4,-1,NAN
-3,-1,-2,-3,-7,2,-5,-6,NAN
-1,-2,-1,-2,1,-2,-5,-4,NAN
2,0,-1,0,-2,5,8,3,NAN
0,0,-2,3,2,8,5,4,NAN
-1,0,-2,0,-1,4,-4,1,NAN
-1,-1,-2,-4,-6,-13,-2,-1,NAN
-1,-2,-2,-2,-4,-16,-6,-4,NAN
0,-2,0,0,1,10,3,-2,NAN
-3,-4,-1,1,-1,-7,2,-2,NAN
0,-1,0,-2,-2,5,-1,2,NAN
-5,-1,-2,-1,-4,-9,-14,-12,NAN
5,0,1,1,4,8,15,14,NAN
-4,-1,-1,-3,-1,-4,-13,-9,NAN
-2,-1,-1,0,1,4,4,1,NAN
-2,-3,-3,-2,-4,-3,-1,-1,NAN
-4,-1,-1,-4,0,13,-5,-5,NAN
-2,-1,0,0,1,-25,-2,0,NAN
0,-1,-1,-1,-1,8,6,-1,NAN
2,0,-1,-3,-9,-10,-1,6,NAN
-2,-3,-4,-5,-7,-2,-3,-5,NAN
-2,-2,0,0,1,8,-1,0,NAN
-3,0,0,0,0,-4,-2,0,NAN
2,-1,-2,1,4,3,3,2,NAN
-2,-1,-2,-2,-7,-15,-9,-2,NAN
1,-1,0,0,1,5,-2,-3,NAN
-1,-1,0,-1,0,9,3,1,NAN
0,-1,0,-2,3,-7,1,0,NAN
-1,-3,-3,0,-6,-10,-7,-3,NAN
-1,0,-1,-1,0,-8,-3,-5,NAN
2,0,-1,0,-6,-9,-1,5,NAN
-3,-1,-1,0,4,14,1,-3,NAN
-2,1,1,-1,-1,-10,-1,-2,NAN
-1,0,-3,-2,1,8,1,0,NAN
1,-3,-1,-3,-6,-7,-5,-1,NAN
-1,-2,0,1,4,1,2,0,NAN
-1,0,-1,0,7,22,-4,-2,NAN
4,0,0,2,1,-1,8,7,NAN
-5,-3,-2,-4,-6,-9,-4,-5,NAN
1,0,1,-1,1,0,4,6,NAN
-5,-2,-1,-2,1,1,-3,-5,NAN
-2,-1,-2,1,3,9,-1,-1,NAN
1,1,-1,2,2,2,3,3,NAN
-5,-2,-2,1,-4,-3,-2,-3,NAN
-1,-3,-1,-1,-1,-7,-6,-2,NAN
0,0,-2,-3,-6,-1,-2,-3,NAN
0,-1,0,0,3,5,-1,-3,NAN
0,0,-1,-2,2,3,4,3,NAN
1,-2,-1,-1,-5,-23,-2,-1,NAN
-3,-1,-1,-1,-6,-4,-8,-4,NAN
-1,-2,-3,-2,-6,-11,-8,-3,NAN
-1,1,0,1,7,17,4,0,NAN
0,0,-1,-1,4,17,0,0,NAN
0,-1,0,-2,-2,-12,3,0,NAN
-4,0,-3,-1,-1,1,-5,-4,NAN
-3,-3,-3,-4,-8,-5,0,-4,NAN
1,1,-1,-2,-4,-10,3,3,NAN
-3,-2,-3,2,-2,6,-5,-6,NAN
-2,-1,1,1,5,3,-1,1,NAN
-1,-2,-1,-2,-5,-10,-7,-6,NAN
-3,-1,0,-1,1,-1,1,1,NAN
1,0,0,-2,4,12,2,1,NAN
-2,-2,-2,0,-1,-7,-3,-2,NAN
1,-2,-1,0,1,6,0,0,NAN
-1,-1,0,2,4,-1,7,0,NAN
-1,-1,-1,-4,-5,-3,0,2,NAN
-1,-1,0,-1,3,9,-3,-5,NAN
-1,-1,-1,0,-1,-7,-7,-2,NAN
3,1,0,-2,-2,-1,9,7,NAN
-2,-2,-1,-1,-1,-2,-2,-3,NAN
0,0,-2,2,1,3,4,3,NAN
2,0,-1,-1,-3,-2,-1,2,NAN
-2,-1,0,-1,-4,-2,-2,-3,NAN
-1,0,-1,-3,0,7,-1,-1,NAN
-1,-1,1,-1,-3,-11,3,0,NAN
-4,-1,-1,1,3,12,-6,-7,NAN
-2,0,0,-2,-5,-13,-1,1,NAN
-1,-4,-1,-1,0,-7,-5,2,NAN
-1,-3,-3,-3,-3,5,4,1,NAN
