Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
7620,-0.200684,-0.734863,0.61377,0
7640,-0.106934,-0.851074,0.593262,0
7650,-0.130371,-0.758789,0.638672,0
7680,-0.179688,-0.743164,0.673828,0
7700,-0.155273,-0.722168,0.678223,0
7720,-0.132812,-0.709473,0.695801,0
7740,-0.194336,-0.699707,0.70459,0
7760,-0.257324,-0.685547,0.712402,0
7780,-0.32666,-0.67627,0.709961,0
7800,-0.309082,-0.663086,0.701172,0
7820,-0.312012,-0.661133,0.682617,0
7840,-0.269531,-0.671875,0.697266,0
7860,-0.255371,-0.678711,0.712891,0
7900,-0.234375,-0.657227,0.735352,0
7920,-0.222656,-0.669434,0.715332,0
7940,-0.221191,-0.677246,0.714844,0
7960,-0.22168,-0.67627,0.714355,0
7980,-0.220703,-0.679199,0.718262,0
8000,-0.223633,-0.675293,0.723633,0
8020,-0.226074,-0.677734,0.72168,0
8030,-0.223145,-0.672363,0.717285,0
8050,-0.229004,-0.665039,0.717773,0
8060,-0.233398,-0.662109,0.71875,0
8090,-0.233398,-0.665527,0.723633,0
8110,-0.234375,-0.661133,0.72998,0
8120,-0.227051,-0.663574,0.727051,0
8140,-0.230469,-0.662598,0.728027,0
8160,-0.229004,-0.662598,0.722168,0
8170,-0.226074,-0.666504,0.71582,0
8190,-0.233887,-0.660156,0.722168,0
8200,-0.226562,-0.65918,0.722656,0
8220,-0.224121,-0.660156,0.726562,0
8240,-0.226074,-0.663574,0.72998,0
8260,-0.224609,-0.662109,0.725586,0
8270,-0.228027,-0.666504,0.723633,0
8290,-0.228027,-0.662109,0.724609,0
8310,-0.231934,-0.661133,0.725098,0
8330,-0.232422,-0.663086,0.727539,0
8350,-0.229004,-0.663086,0.723633,0
8360,-0.224609,-0.664062,0.731445,0
8380,-0.229492,-0.662109,0.725586,0
8400,-0.22998,-0.666016,0.724609,0
8420,-0.232422,-0.666992,0.723145,0
8440,-0.229492,-0.663086,0.721191,0
8440,-0.228027,-0.66748,0.719238,0
8460,-0.230957,-0.667969,0.723633,0
8480,-0.229004,-0.666992,0.728027,0
8500,-0.226074,-0.664551,0.713867,0
8520,-0.229004,-0.665527,0.716309,0
8540,-0.228516,-0.665527,0.722168,0
8560,-0.233398,-0.665527,0.72998,0
8580,-0.230957,-0.658203,0.725098,0
8600,-0.225098,-0.661621,0.727051,0
8620,-0.229004,-0.664551,0.720215,0
8640,-0.229492,-0.664062,0.722656,0
8660,-0.231445,-0.668457,0.720215,0
8680,-0.233398,-0.666992,0.721191,0
8700,-0.227539,-0.665527,0.721191,0
8720,-0.225586,-0.665527,0.722168,0
8740,-0.229492,-0.668457,0.725586,0
8760,-0.226562,-0.668457,0.725586,0
8780,-0.227539,-0.666992,0.720703,0
8800,-0.229492,-0.664551,0.724121,0
8820,-0.229004,-0.663086,0.723145,0
8840,-0.230469,-0.664062,0.722656,0
