Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2540,-4,4,0,-1,4,8,7,6,0
2545,8,0,2,0,0,-13,-12,9,0
2550,-5,1,-3,-1,-1,-1,4,-10,0
2555,-3,2,0,-1,-2,6,-6,-5,0
2560,-1,2,-3,-2,-3,2,2,-11,0
2565,0,1,1,1,1,3,-2,-8,0
2570,-4,0,0,2,-1,-6,1,-4,0
2575,0,-1,3,-4,-5,-7,-10,4,0
2580,-2,1,1,0,5,12,19,2,0
2585,0,-5,-7,-7,-5,0,-4,4,0
2590,2,5,4,-4,-1,-8,-9,5,0
2595,-5,-4,-3,0,2,5,6,5,0
2600,-1,-4,-6,-7,-7,-11,-9,-7,0
2605,-1,0,0,-2,1,3,1,5,0
2610,-2,-1,0,-1,0,2,2,5,0
2615,-2,1,1,1,-2,0,-2,-3,0
2620,-1,-1,-2,-1,1,0,-6,-2,0
2625,1,3,5,3,0,-3,1,-1,0
2630,-2,-4,-2,-5,-4,0,0,-3,0
2635,2,-1,3,3,6,4,2,-5,0
2640,0,1,-1,3,0,-7,-7,-3,0
2645,-2,-2,-8,-2,-3,-2,0,2,0
2650,-4,3,4,-2,-3,2,1,-4,0
2655,1,-5,-13,-5,-1,-4,-2,2,0
2660,1,0,-1,2,0,1,-4,-5,0
2665,3,-2,1,4,2,2,-1,0,0
2670,2,-2,-9,-6,-6,-9,0,0,0
2675,-1,0,13,0,0,2,2,1,0
2680,-1,-1,3,2,1,-2,-6,0,0
2685,-2,1,-1,4,2,2,1,-2,0
2690,4,-9,-3,0,2,-3,1,4,0
2695,3,3,-17,-6,-3,-5,-5,-3,0
2700,-3,-4,-5,-4,-2,1,2,-2,0
2705,0,-2,-3,-9,-4,-5,-1,-2,0
2710,-5,0,-7,-2,0,-1,-2,-4,0
2715,-1,-1,10,3,-1,-2,3,1,0
2720,-4,1,2,3,2,1,-1,-8,0
2725,0,-2,-4,-5,-5,-7,1,-2,0
2730,1,1,2,3,1,4,-3,2,0
2735,-1,1,3,7,7,-5,-3,-4,0
2740,4,1,-2,-15,-15,-8,-1,-1,0
2745,-5,-3,3,-5,-7,0,-4,-2,0
