Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
1625,-2,-1,-2,-1,-1,-2,0,-1,0
1630,-2,-1,0,-1,-1,-2,-1,0,0
1635,-3,0,-1,-1,-2,0,-1,-2,0
1640,-1,0,-2,-1,-2,-2,0,-1,0
1645,0,-2,-1,0,-3,-1,-1,-2,0
1650,-2,-1,5,1,0,0,-2,0,0
1655,-1,-1,-5,0,-1,-2,-1,-1,0
1660,0,-1,-1,-1,0,-1,-2,-3,0
1665,0,0,0,-2,-2,-3,1,-1,0
1670,2,0,-1,-2,-4,0,-1,-3,0
1675,-2,-1,0,1,0,0,0,-2,0
1680,-1,-1,-4,-2,-1,-1,-4,-1,0
1685,-1,1,-1,-2,-1,0,0,-1,0
1690,-2,0,-1,-2,-1,-2,0,-1,0
1695,0,-1,-2,-2,-1,0,-1,-1,0
1700,-2,-1,-1,-2,-2,0,0,-1,0
1705,0,-1,0,-2,0,0,-1,0,0
1710,0,-1,-2,0,0,0,0,0,0
1715,-2,-2,4,-2,0,-2,-2,0,0
1720,-2,-2,-1,0,-1,-1,1,-2,0
1725,-3,-3,-1,-1,-2,-1,-2,-2,0
1730,-2,0,-2,-1,-2,-3,0,-3,0
1735,0,0,2,-1,-3,-3,-1,1,0
1740,0,-1,-1,0,-1,0,-1,0,0
1745,0,-1,-3,-1,1,-2,-1,-1,0
1750,-2,-2,-1,0,-2,-1,1,0,0
1755,-2,-1,-2,-1,-1,0,-1,-1,0
1760,-2,-2,-3,-1,-2,-2,-2,0,0
1765,-1,-1,-2,0,-1,0,-3,-1,0
1770,-1,-2,-1,-2,0,-1,-2,-1,0
1775,0,-1,0,-1,-2,-1,-2,-1,0
1780,-1,-1,-3,-2,-1,1,-1,-3,0
1785,0,0,3,-1,-1,-1,0,0,0
1790,-2,1,-4,-1,-1,-2,0,0,0
1795,-2,-2,-2,0,0,-1,1,-1,0
1800,-1,-1,0,-2,-1,-2,-1,1,0
1805,-1,-2,-2,-2,0,0,-1,2,0
1810,0,-1,-2,0,-2,-1,-1,-2,0
1815,-1,0,-3,-1,-1,-1,-1,0,0
1820,-1,-1,1,0,-1,-2,-1,-2,0
1825,0,0,-2,-1,-1,-3,-2,-4,0
1830,1,0,-3,-1,-1,-1,-2,-2,0
1835,-1,-4,-1,0,1,-2,-1,-2,0
1840,0,-2,-2,-1,-1,0,1,0,0
1845,-1,-1,-1,1,-2,0,-1,0,0
1850,-2,-2,-1,0,-1,-1,-1,0,0
1855,-1,-2,-1,0,0,0,0,-3,0
1860,-1,-2,1,-2,0,-1,-1,0,0
1865,0,-1,-1,-2,-1,-2,0,-3,0
1870,-2,-3,0,0,-2,-1,-2,-1,0
1875,1,-2,1,0,-1,0,-1,-1,0
1880,-1,-2,-1,0,0,1,-1,0,0
1885,-1,0,-4,-1,0,0,1,-2,0
1890,-1,-2,1,-2,-2,-1,0,-1,0
1895,-1,0,-2,-1,-2,-2,0,-1,0
1900,-1,-1,0,0,-1,-2,-1,-2,0
1905,0,-1,0,0,1,-1,-2,-1,0
1910,-1,0,-2,0,-1,0,0,-1,0
1915,-1,0,-2,-1,-2,-2,1,-2,0
1920,-2,0,3,-2,-1,-2,-1,-2,0
1925,-3,-3,-5,-1,0,-3,-1,0,0
1930,0,-2,1,-1,0,-1,-3,-1,0
1935,-1,-2,-2,-1,-2,-1,-3,-1,0
1940,-1,0,-1,-2,-1,-2,1,-1,0
1945,-2,-1,0,-2,-1,0,-1,-1,0
1950,-1,0,-1,0,-1,-2,0,-1,0
1955,-1,0,-1,0,0,-1,-1,0,0
1960,1,-2,-3,-2,-2,1,-2,-1,0
1965,-2,-1,0,-1,-3,0,-2,-2,0
1970,1,0,-1,-2,-2,-1,-2,0,0
1975,0,-2,-2,-3,0,-1,-1,-1,0
1980,-2,-2,-1,-2,-1,-1,-1,0,0
1985,-1,-4,-5,-2,-1,-2,-1,-1,0
1990,-1,-1,-1,-2,0,-1,-3,-1,0
1995,-3,-1,1,1,0,-1,0,0,0
2000,0,-1,-3,0,1,0,-3,-1,0
2005,0,-1,2,-2,-2,-2,-1,1,0
2010,-1,0,-2,-1,-2,0,0,-2,0
2015,1,-1,-2,-1,-2,-1,-2,-3,0
2020,-2,-1,-1,-1,-2,-2,-1,0,0
2025,0,0,3,-1,-3,-1,-2,0,0
2030,-1,-2,-8,-2,-1,0,-1,0,0
2035,-3,-1,-1,-1,0,-1,-2,-1,0
